drummer,session,id,style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,afrobeat,afrocuban,ando,baiao,bembe,blues,bomba,bossa,brazilian,breakbeat,calypso,chacarera,chacha,country,dance,disco,dominican,fast,folk,frevo,funk,fusion,gospel,groove1,groove10,groove2,groove3,groove4,groove5,groove6,groove7,groove8,groove9,halftime,hiphop,ijexa,indie,jazz,joropo,klezmer,latin,linear,maracatu,march,mediumfast,merengue,middleeastern,motown,neworleans,pop,prog,punk,purdieshuffle,reggae,reggaeton,rhumba,rock,rockabilly,samba,sambareggae,sangueo,secondline,shuffle,slow,soft,songo,soul,swing,venezuelan
drummer1,drummer1/session1,drummer1/session1/120,funk,95,0,4-4,drummer1/session1/120_funk_95_fill_4-4.mid,drummer1/session1/120_funk_95_fill_4-4.wav,2.134207,train,0.602436,1.5619457,-11.583346,81.32998,0.2875333,0.4626324,9.476871337701825,5.572150643775257,-0.0063031163233091,0.0563905915489796,0.041330572,0.05114994,4106.687103230401,2721.3137040341085,4677.976754189623,1906.2773208720907,0.068650305,0.18982625,0.1182604922911883,0.1185313946826734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/121,funk,95,0,4-4,drummer1/session1/121_funk_95_fill_4-4.mid,drummer1/session1/121_funk_95_fill_4-4.wav,1.981576,validation,0.62115544,1.6842369,-11.299933,79.4663,0.28153726,0.44369584,10.163573304089494,6.322196812271371,0.003513596794931,0.0758988225610408,0.041869532,0.05518802,2680.0627840053176,1726.9893419292353,3353.022241826653,1126.9047132063035,0.017294127,0.02128119,0.0854772212044524,0.0785922635402697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/122,funk,95,0,4-4,drummer1/session1/122_funk_95_fill_4-4.mid,drummer1/session1/122_funk_95_fill_4-4.wav,1.98026,train,0.6111573,1.7317147,-11.822495,81.273865,0.27426437,0.45456493,10.10994239791048,6.216653865351746,0.0023863534425486,0.067240812134772,0.036959864,0.05057958,2649.9100387861754,1734.4369099729108,3334.3798625338864,1109.1931793873823,0.017177394,0.026947038,0.0976414159906694,0.0842948969379472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/123,funk,95,0,4-4,drummer1/session1/123_funk_95_fill_4-4.mid,drummer1/session1/123_funk_95_fill_4-4.wav,2.253944,train,0.6774235,1.9778585,-14.996678,73.351036,0.26044995,0.39788073,9.779719257410372,6.007189646122482,0.0045488041607078,0.0490439091122146,0.03431533,0.048538532,5066.498630215996,1998.5948339732468,4725.602550899648,1055.5993358696464,0.059201583,0.07372687,0.0960638155824795,0.0920277783542658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/124,funk,95,0,4-4,drummer1/session1/124_funk_95_fill_4-4.mid,drummer1/session1/124_funk_95_fill_4-4.wav,2.26447,train,0.6760703,1.85175,-16.30262,78.02273,0.23689425,0.41081658,9.772787131185996,5.977347773256457,0.0009815578746902,0.0498690584090665,0.030453917,0.04854746,5047.578342364677,2142.0450102563727,4719.671604937953,1023.3277221076828,0.051545117,0.067410454,0.1252601103811377,0.1273332617757014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/125,funk,95,0,4-4,drummer1/session1/125_funk_95_fill_4-4.mid,drummer1/session1/125_funk_95_fill_4-4.wav,2.259207,train,0.6432817,1.8072907,-9.978507,81.89049,0.3382139,0.48350295,10.26225372568985,5.993808961745978,-0.0184174350596671,0.0879885288659423,0.049545236,0.059445232,2627.353196866408,2065.9052944463274,3467.944493881,1351.5480003690689,0.019251363,0.033988282,0.1038964498074739,0.1232252287654995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/126,funk/fast,125,1,4-4,drummer1/session1/126_funk-fast_125_beat_4-4.mid,drummer1/session1/126_funk-fast_125_beat_4-4.wav,137.38,validation,0.8693656,1.632397,-12.552065,70.023026,0.26562905,0.35086092,9.41258670730848,5.545516425354843,-0.0002850605276981,0.0432222523352447,0.032444604,0.037786886,7119.571974325234,3322.9379270545164,5449.432609152194,1172.252448257252,0.15786943,0.1636139,0.2295608567255031,0.1457814432313044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/127,funk/fast,125,0,4-4,drummer1/session1/127_funk-fast_125_fill_4-4.mid,drummer1/session1/127_funk-fast_125_fill_4-4.wav,1.763,train,0.79534984,1.2263201,-8.939026,64.64272,0.3554242,0.38907105,10.103004114546987,7.076678387620598,0.0015857792444534,0.0539832752313917,0.057813115,0.05669303,4220.9403352049385,2096.6336290965046,4076.650764814142,1165.6785554683956,0.04233058,0.054641854,0.2698831569953848,0.2077294211792561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/128,funk/fast,125,0,4-4,drummer1/session1/128_funk-fast_125_fill_4-4.mid,drummer1/session1/128_funk-fast_125_fill_4-4.wav,1.521,train,0.675926,1.3678114,-6.851808,73.67119,0.41122308,0.43340024,10.640979818609104,7.074219529800343,-0.0212963849524172,0.0974991672629303,0.06940367,0.054442067,2367.350038396031,1724.1150634989644,3078.735903413537,1255.0144387590449,0.0132970065,0.02664209,0.2151283679633339,0.1612119223569804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/129,funk/fast,125,0,4-4,drummer1/session1/129_funk-fast_125_fill_4-4.mid,drummer1/session1/129_funk-fast_125_fill_4-4.wav,1.77,train,0.75161344,1.4624605,-7.5152717,72.5054,0.3435563,0.4497695,10.201610322342397,6.7840378695464745,-0.0144410142840665,0.090147012111671,0.05229269,0.05348486,2535.65117862185,1193.4894804686485,3523.6692116631825,842.5601243698563,0.0075082434,0.01276815,0.1198369868053708,0.1054447367569581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/13,jazz/funk,116,0,4-4,drummer1/session1/13_jazz-funk_116_fill_4-4.mid,drummer1/session1/13_jazz-funk_116_fill_4-4.wav,1.845904,train,0.7972512,1.8573304,-7.772461,82.443855,0.18489812,0.23294544,11.415541143613806,7.226314100020781,-0.0370377683465051,0.1522891188237837,0.062145073,0.047250424,2426.3220921371844,2442.224403136216,3224.475120526504,1681.1989329697376,0.02523016,0.08202797,0.1413161674841647,0.1328523155183505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/130,funk/fast,125,0,4-4,drummer1/session1/130_funk-fast_125_fill_4-4.mid,drummer1/session1/130_funk-fast_125_fill_4-4.wav,1.499,train,0.63344175,1.5622277,-14.052556,76.91592,0.20851819,0.34066868,10.527396954681778,6.611999527473293,-0.0250997920124653,0.1243459280295297,0.03845685,0.050272726,3721.1390915822944,1979.561098207648,3619.1343944270734,1232.0158502396284,0.031140164,0.03939795,0.1297726625074531,0.1135293803221414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/131,funk/fast,125,0,4-4,drummer1/session1/131_funk-fast_125_fill_4-4.mid,drummer1/session1/131_funk-fast_125_fill_4-4.wav,1.533,train,0.6464106,1.8426708,-13.17961,73.41725,0.29507828,0.4319334,9.903872686247364,6.547870963781676,0.0019331332589781,0.0520541927111191,0.036799524,0.04986977,3787.079136567669,1483.334417428934,3904.754740998245,789.1640908155458,0.034374226,0.026319066,0.109259415840994,0.1173812937105511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/132,funk/fast,125,0,4-4,drummer1/session1/132_funk-fast_125_fill_4-4.mid,drummer1/session1/132_funk-fast_125_fill_4-4.wav,3.471,train,0.39033118,1.6193693,-19.58743,95.04296,0.18545665,0.3748822,6.903618345903984,6.972879229253761,-0.0061127898533019,0.0820861584708878,0.03453768,0.05525622,2226.214750671108,2420.842919802779,2534.9575823360747,2212.6916202341545,0.3520312,0.4548209,0.0576304399874226,0.0870145055249395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/133,funk/fast,125,0,4-4,drummer1/session1/133_funk-fast_125_fill_4-4.mid,drummer1/session1/133_funk-fast_125_fill_4-4.wav,1.654,validation,0.72214043,1.8860084,-7.114781,81.77098,0.3817595,0.42794672,10.548705424456678,6.699586396793133,-0.0056564870894094,0.0640410471690663,0.06442038,0.051402703,1559.2779396649853,1232.1905629032892,2717.390566645755,1024.2509893225715,0.0035594814,0.009444519,0.1189881865535349,0.1234091103284179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/134,funk/fast,125,0,4-4,drummer1/session1/134_funk-fast_125_fill_4-4.mid,drummer1/session1/134_funk-fast_125_fill_4-4.wav,1.75,train,0.7428325,1.3904525,-9.1884775,67.56857,0.3754252,0.4524819,10.534366994022824,6.663641422631543,-0.0003445959739738,0.0549997727488651,0.06579758,0.066267535,4853.61331580134,3683.3807869914704,3995.7173344730154,1416.2106081486888,0.09817031,0.13252206,0.2048281313999309,0.1411908863245177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/135,funk/fast,125,0,4-4,drummer1/session1/135_funk-fast_125_fill_4-4.mid,drummer1/session1/135_funk-fast_125_fill_4-4.wav,1.927,train,0.6795283,0.95544297,-11.413184,71.758194,0.19864622,0.32033813,9.7895246452238,5.618205843594627,-0.0290843469429657,0.0979268605708238,0.03438881,0.046237085,5776.42879796927,3081.9554777756102,4923.015919761401,1141.3269123985615,0.12415063,0.14111781,0.2816359734735066,0.1801581942554189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/136,funk/fast,125,0,4-4,drummer1/session1/136_funk-fast_125_fill_4-4.mid,drummer1/session1/136_funk-fast_125_fill_4-4.wav,1.778,train,0.7784933,1.4590867,-6.3236823,66.55708,0.3676733,0.37274784,10.40127661466171,6.336045161651658,-0.0157231197208693,0.0736883494487244,0.060627382,0.038042285,2882.636095938224,1519.9093033094432,3703.9535623805514,1022.5495697043564,0.017706588,0.024695158,0.2221808370621689,0.1310511887182781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/137,funk/fast,125,0,4-4,drummer1/session1/137_funk-fast_125_fill_4-4.mid,drummer1/session1/137_funk-fast_125_fill_4-4.wav,1.547,train,0.6957114,1.6813518,-11.921083,64.18,0.3579378,0.50329584,9.646995925782903,5.776458232436245,-0.0005488791461238,0.0423585122782261,0.044211496,0.055136472,6861.0315685769365,2880.195002984614,5167.024381150272,1029.5040732582386,0.117739625,0.11326931,0.109432350040614,0.0906453487681321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/138,funk/fast,125,0,4-4,drummer1/session1/138_funk-fast_125_fill_4-4.mid,drummer1/session1/138_funk-fast_125_fill_4-4.wav,1.506,train,0.80277705,1.6286417,-7.1264853,67.40742,0.36407408,0.45904556,10.241303821644758,5.648998809262884,-0.0115448027572624,0.0474746419141789,0.057353932,0.04927844,5602.950970434181,3606.8136658846856,4820.67406593599,1571.3382565972388,0.079670385,0.106631175,0.1363640827282334,0.0956014735773898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/139,funk/fast,125,0,4-4,drummer1/session1/139_funk-fast_125_fill_4-4.mid,drummer1/session1/139_funk-fast_125_fill_4-4.wav,1.652,train,0.80645806,1.6136482,-8.592921,71.26809,0.3244431,0.48101714,10.318156495830598,6.333061588398115,-0.0144985691570169,0.0807906207182953,0.052949853,0.053667862,3295.2353076453373,2449.086788670972,3724.413350216421,1051.3327882290964,0.036276847,0.08568239,0.1872766740398147,0.1641596978876175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/14,jazz/funk,116,0,4-4,drummer1/session1/14_jazz-funk_116_fill_4-4.mid,drummer1/session1/14_jazz-funk_116_fill_4-4.wav,3.673489,train,0.6003985,1.4551883,-8.390892,84.73669,0.22934389,0.2789842,10.757831882685869,6.551058547596595,-0.0296802460033374,0.1238122131336262,0.04845669,0.03898239,1785.6400577903514,1431.1019852632917,2855.068055147132,1280.3300967188025,0.0045663808,0.0109974155,0.1371129165707068,0.1287651162346528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/140,funk/fast,125,0,4-4,drummer1/session1/140_funk-fast_125_fill_4-4.mid,drummer1/session1/140_funk-fast_125_fill_4-4.wav,1.62,validation,0.75065035,1.4392221,-7.310834,64.88729,0.32538247,0.36141407,10.236557052000911,6.2512005882598976,-0.0156998088741055,0.0838630928474238,0.058096267,0.045419574,3408.8551265242413,1624.7587003326298,3997.7167961783975,1011.7887177022895,0.026053835,0.032638326,0.262309541000097,0.1544852874888702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/141,funk/fast,125,0,4-4,drummer1/session1/141_funk-fast_125_fill_4-4.mid,drummer1/session1/141_funk-fast_125_fill_4-4.wav,1.896,test,0.82052106,1.7536505,-6.028588,72.44618,0.3915563,0.46014702,10.836651542441338,6.994028135444919,-0.0029370597962134,0.0516725072160718,0.06732193,0.04712795,2287.9138167266105,1633.9441987191335,3158.0920829383017,1136.412881096203,0.012828585,0.022046719,0.1558529146679995,0.118587550092627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/142,funk/fast,125,0,4-4,drummer1/session1/142_funk-fast_125_fill_4-4.mid,drummer1/session1/142_funk-fast_125_fill_4-4.wav,1.921,train,0.789066,1.593916,-5.103548,74.92339,0.4545092,0.4045955,10.66649557909389,6.734083351490079,-0.0206550816015763,0.0635453103470054,0.076152526,0.0420009,1611.5136231070646,1111.5436273223152,2759.78287749137,1039.770513769182,0.0024456594,0.0048283036,0.1357608581429771,0.0962381825177924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/143,funk/fast,125,0,4-4,drummer1/session1/143_funk-fast_125_fill_4-4.mid,drummer1/session1/143_funk-fast_125_fill_4-4.wav,1.748,train,0.70417345,1.4854134,-11.076822,67.426445,0.27994698,0.40203306,9.808183084870231,6.420670247685842,-0.0007066454442341,0.0362249642561242,0.037713286,0.04930338,3968.945244258575,1398.3992167641325,4100.994457221042,707.8528324126405,0.03777043,0.027331464,0.1503262320155068,0.0871214332217159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/144,funk/fast,125,0,4-4,drummer1/session1/144_funk-fast_125_fill_4-4.mid,drummer1/session1/144_funk-fast_125_fill_4-4.wav,1.632,train,0.71588355,1.45321,-9.072647,67.77203,0.33896333,0.4468899,10.143029275822116,6.235935764145268,-0.0052786056795017,0.0722603817824351,0.053563375,0.055798214,3945.7206195087897,2243.4074285437423,4117.839239689501,1003.9534282981474,0.037447494,0.053648807,0.1087743478164926,0.1129591172484307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/145,latin/brazilian/baiao,95,1,4-4,drummer1/session1/145_latin-brazilian-baiao_95_beat_4-4.mid,drummer1/session1/145_latin-brazilian-baiao_95_beat_4-4.wav,30.060481,validation,0.8496046,2.1094599,-15.031041,86.11998,0.19167544,0.28480443,9.526428493435468,5.21647236462099,0.0003401933021704,0.0401211780457868,0.023977978,0.029726682,6090.1681595463,4122.0590929772825,5153.477663587318,1581.4204832632518,0.12041396,0.15598746,0.1634618463094076,0.1410776033224037,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/146,latin/brazilian/baiao,95,1,4-4,drummer1/session1/146_latin-brazilian-baiao_95_beat_4-4.mid,drummer1/session1/146_latin-brazilian-baiao_95_beat_4-4.wav,214.624678,train,0.7424978,1.44233,-12.958084,77.39401,0.18977177,0.26747903,10.308870416304933,6.75197872826132,-0.0003057449167739,0.0456231175101814,0.024321703,0.029146548,4558.301357425917,2763.3402933484167,4403.47006428977,1294.8892836712143,0.06572269,0.12564008,0.2418398132334922,0.1630112417659415,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/147,latin/brazilian/baiao,95,0,4-4,drummer1/session1/147_latin-brazilian-baiao_95_fill_4-4.mid,drummer1/session1/147_latin-brazilian-baiao_95_fill_4-4.wav,2.106576,validation,0.70210296,2.210517,-12.021585,76.60759,0.26044372,0.42532855,10.130470298648708,6.378548086060779,-0.0043615338413417,0.0861965919111977,0.04362102,0.052878335,3284.4787660934635,1656.317827094723,3688.361028548579,896.0027451269555,0.02631279,0.030687667,0.0820422514928326,0.1029447353022375,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/148,latin/brazilian/baiao,95,0,4-4,drummer1/session1/148_latin-brazilian-baiao_95_fill_4-4.mid,drummer1/session1/148_latin-brazilian-baiao_95_fill_4-4.wav,2.38947,train,0.8170743,2.2238598,-10.115076,86.47283,0.2885366,0.40071428,10.444545708320408,6.664016489616058,-0.0023362404414149,0.0437552931614429,0.040603705,0.04331125,2272.3178048984364,1288.7172385249016,3351.4973137503102,1073.2744601355955,0.0052397633,0.012936265,0.1219799138236554,0.1127592302441031,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/149,latin/brazilian/baiao,95,0,4-4,drummer1/session1/149_latin-brazilian-baiao_95_fill_4-4.mid,drummer1/session1/149_latin-brazilian-baiao_95_fill_4-4.wav,1.981576,train,0.6917411,1.7341431,-9.333101,89.61064,0.30340928,0.38847598,10.66091673144357,6.727503046159994,-0.0076792528155695,0.072786948769424,0.045064803,0.039305244,1289.5306833059726,1256.150509028218,2381.8038036965786,995.4666308300856,0.0039499803,0.011767412,0.1227391434501072,0.110140930942723,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/15,jazz/funk,116,0,4-4,drummer1/session1/15_jazz-funk_116_fill_4-4.mid,drummer1/session1/15_jazz-funk_116_fill_4-4.wav,3.731678,train,0.728369,2.0497642,-10.322514,83.511246,0.27527893,0.39413783,10.64010951306103,7.172507913599668,-0.010428693232201,0.0786056904976317,0.041341703,0.047082882,2265.8814368671456,1760.3657110074885,2846.012169527458,1214.947366612711,0.012188707,0.019404866,0.1220318535326212,0.1213568419471968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/150,latin/brazilian/baiao,95,0,4-4,drummer1/session1/150_latin-brazilian-baiao_95_fill_4-4.mid,drummer1/session1/150_latin-brazilian-baiao_95_fill_4-4.wav,2.413154,train,0.7430094,1.655607,-9.072747,92.55466,0.27442417,0.31388244,10.517953109504594,6.591322558189153,-0.0252598216471951,0.0629167616473508,0.046643488,0.034293987,1006.5318520216072,1157.6219813727407,2081.674795426713,1007.1369661189616,0.01321992,0.10643136,0.1670767952472588,0.1426781406524829,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
